publisher_id,name
1,HarperCollins e-books
2,Simon & Schuster
3,Penguin Press
4,Scholastic Inc
5,Back Bay Books
6,HarperTeen
7,Grand Central Publishing
8,Quercus
9,Ballantine Books
10,Random House
11,Modern Library
12,Crown Publishers
13,Vintage
14,Penguin
15,Delacorte Press
16,DAW Books
17,Viking
18,Griffin
19,Henry Holt & Company
20,Dover Publications
21,Bloomsbury USA Childrens
22,Carroll & Graf Publishers
23,Berkley
24,HarperCollins
25,The Writer's Coffee Shop Publishing House
26,Anchor Books
27,Avon
28,Atria Books
29,Broadway Books
30,Bantam
31,Crown
32,Penguin Books
33,Tor Books
34,Knopf
35,Codice Edizioni
36,Twelve Books
37,Mariner Books
38,Tor.com
39,Ace
40,Liveright
41,Penguin Group DAW
42,Zondervan Publishing Company
43,Riverhead Books
44,Zondervan
45,Gramercy
46,"Little, Brown and Company"
47,Sourcebooks
48,Harper Perennial
49,Tarcher
50,Spectra
51,Bantam Books
52,Puffin Books
53,Avon Books
54,Rupa & Co
55,"Random House, Inc. (NY)"
56,Prestwick House Inc.
57,William Morrow Paperbacks
58,CollinsWillow
59,Crown Publishing Group
60,Tor
61,"Farrar, Straus and Giroux"
62,Pocket Books
63,Harcourt
64,HarperOne
65,Bantam Spectra
66,Houghton Mifflin
67,Thomas Nelson
68,Bloomsbury USA
69,The Modern Library
70,Bantam/Spectra
71,Hill & Wang
72,Scholastic Press
73,Doubleday
74,Adamant Media Corporation
75,St. Martin's Press
76,Harper One
77,Square Fish
78,Penguin Classics
79,Simon & Schuster Paperbacks
80,Gallery Books
81,St. Martin's Griffin
82,Pan MacMillan
83,Harper
84,"Little, Brown Books for Young Readers"
85,Beacon Press
86,Pig & Bear Publishing
87,Random House Publishing Group
88,Harper Press
89,Forever
90,Scribner
91,Dutton Juvenile
92,Norton
93,W. W. Norton Company
94,Simon Schuster
95,Margaret K. McElderry Books
96,Orion Children's Books
97,New Harbinger Publications
98,Bloomsbury Publishing
99,The Church of Jesus Christ of Latter-day Saints
100,HarperCollins Canada
101,Voyager
102,Dey St.
103,Dell
104,William Morrow
105,Avery
106,Free Press
107,Del Rey Books
108,Dial Press
109,Barnes & Noble
110,Ace Books
111,Plume
112,W. W. Norton
113,Del Rey
114,Viking Adult
115,Selfpublished
116,Time Warner Book Group
117,Alfred A. Knopf
118,Orbit
119,Basic Books
120,Hazelden
121,Anchor
122,Oxford University Press
123,Vintage Books
124,New York: Three Rivers Press
125,Simon & Schuster Books for Young Readers
126,Jamie McGuire
127,Warner
128,Dell Publishing Company
129,Everyman's Library
130,Reagan Arthur Books
131,Houghton Mifflin Co.
132,Dey Street Books
133,HarperPerennial / Perennial Classics
134,Waking Lion Press
135,Ecco
136,Ember
137,Roc
138,Touchstone
139,Zola Books
140,Parallax Press
141,Harper Perennial Modern Classics
142,Doubleday Canada
143,Bloomsbury
144,Bloom Books
145,Disney Hyperion Books
146,Henry Holt and Company
147,Spectra Books
148,Signet Classics
149,Harper Business
150,Bantam Doubleday Dell Publishing Group
151,ALLEN LANE
152,W.W. Norton & Company
153,Random House Canada
154,Katherine Tegen Books
155,Houghton Mifflin Harcourt
156,"Crown Publishing Group/Random House, Inc."
157,W. W. Norton & Company
158,Ebook
159,HarperCollins Publishers
160,HarperCollins (NY)
161,Liveright Publishing Corporation
162,"Little, Brown"
163,Feiwel & Friends
164,Arthur A. Levine Books
165,Walker Books
166,Riverhead Hardcover
167,Collins
168,CreateSpace Independent Publishing Platform
169,Harmony
170,Penguin Books Ltd. (London)
171,"Touchstone Books/Simon & Schuster, Inc."
172,"Henry Holt and Company, LLC"
173,Simon & Schuster; Media Tie-In edition
174,Disney-Hyperion
